========================================
RISC-V TSO Memory Model Test
========================================
Test: Store_Buffering_Evolved
Iterations: 200
========================================


=== Memory Trace (TSO) - Sorted by Timestamp ===
timestamp,seq_id,core_id,type,address,value,po_index
TRACE:4388098648780733,456,0,WRITE,0x7ce90,1,456
TRACE:4388098648780913,457,0,FENCE,0x0,0,457
TRACE:4388098648781093,458,0,READ,0x7ce10,1,458
TRACE:4388098648803908,456,1,WRITE,0x7ce10,1,456
TRACE:4388098648804088,457,1,FENCE,0x0,0,457
TRACE:4388098648804245,458,1,READ,0x7ce90,1,458
TRACE:4388098648826183,459,0,WRITE,0x7ce90,1,459
TRACE:4388098648826363,460,0,FENCE,0x0,0,460
TRACE:4388098648826520,461,0,READ,0x7ce10,1,461
TRACE:4388098648840965,459,1,WRITE,0x7ce10,1,459
TRACE:4388098648841145,460,1,FENCE,0x0,0,460
TRACE:4388098648841303,461,1,READ,0x7ce90,1,461
TRACE:4388098648867583,462,0,WRITE,0x7ce90,1,462
TRACE:4388098648867785,463,0,FENCE,0x0,0,463
TRACE:4388098648867920,464,0,READ,0x7ce10,1,464
TRACE:4388098648882725,462,1,WRITE,0x7ce10,1,462
TRACE:4388098648882905,463,1,FENCE,0x0,0,463
TRACE:4388098648883063,464,1,READ,0x7ce90,1,464
TRACE:4388098648911908,465,0,WRITE,0x7ce90,1,465
TRACE:4388098648912065,466,0,FENCE,0x0,0,466
TRACE:4388098648912200,467,0,READ,0x7ce10,1,467
TRACE:4388098648923608,465,1,WRITE,0x7ce10,1,465
TRACE:4388098648923788,466,1,FENCE,0x0,0,466
TRACE:4388098648923945,467,1,READ,0x7ce90,1,467
TRACE:4388098648975448,468,0,WRITE,0x7ce90,1,468
TRACE:4388098648975628,469,0,FENCE,0x0,0,469
TRACE:4388098648975763,470,0,READ,0x7ce10,1,470
TRACE:4388098648992030,468,1,WRITE,0x7ce10,1,468
TRACE:4388098648992233,469,1,FENCE,0x0,0,469
TRACE:4388098648992390,470,1,READ,0x7ce90,1,470
TRACE:4388098649019773,471,0,WRITE,0x7ce90,1,471
TRACE:4388098649019953,472,0,FENCE,0x0,0,472
TRACE:4388098649020088,473,0,READ,0x7ce10,1,473
TRACE:4388098649036873,471,1,WRITE,0x7ce10,1,471
TRACE:4388098649037053,472,1,FENCE,0x0,0,472
TRACE:4388098649037210,473,1,READ,0x7ce90,1,473
TRACE:4388098649078138,474,0,WRITE,0x7ce90,1,474
TRACE:4388098649078340,475,0,FENCE,0x0,0,475
TRACE:4388098649078475,476,0,READ,0x7ce10,1,476
TRACE:4388098649092785,474,1,WRITE,0x7ce10,1,474
TRACE:4388098649092965,475,1,FENCE,0x0,0,475
TRACE:4388098649093123,476,1,READ,0x7ce90,1,476
TRACE:4388098649125050,477,0,WRITE,0x7ce90,1,477
TRACE:4388098649125230,478,0,FENCE,0x0,0,478
TRACE:4388098649125388,479,0,READ,0x7ce10,1,479
TRACE:4388098649132430,477,1,WRITE,0x7ce10,1,477
TRACE:4388098649132633,478,1,FENCE,0x0,0,478
TRACE:4388098649132790,479,1,READ,0x7ce90,1,479
TRACE:4388098649169510,480,0,WRITE,0x7ce90,1,480
TRACE:4388098649169690,481,0,FENCE,0x0,0,481
TRACE:4388098649169848,482,0,READ,0x7ce10,1,482
TRACE:4388098649190615,480,1,WRITE,0x7ce10,1,480
TRACE:4388098649190795,481,1,FENCE,0x0,0,481
TRACE:4388098649190953,482,1,READ,0x7ce90,1,482
TRACE:4388098649216535,483,0,WRITE,0x7ce90,1,483
TRACE:4388098649216738,484,0,FENCE,0x0,0,484
TRACE:4388098649216873,485,0,READ,0x7ce10,1,485
TRACE:4388098649236898,483,1,WRITE,0x7ce10,1,483
TRACE:4388098649239125,484,1,FENCE,0x0,0,484
TRACE:4388098649239260,485,1,READ,0x7ce90,1,485
TRACE:4388098649264573,486,0,WRITE,0x7ce90,1,486
TRACE:4388098649264753,487,0,FENCE,0x0,0,487
TRACE:4388098649264888,488,0,READ,0x7ce10,1,488
TRACE:4388098649277780,486,1,WRITE,0x7ce10,1,486
TRACE:4388098649277960,487,1,FENCE,0x0,0,487
TRACE:4388098649278095,488,1,READ,0x7ce90,1,488
TRACE:4388098649308380,489,0,WRITE,0x7ce90,1,489
TRACE:4388098649308560,490,0,FENCE,0x0,0,490
TRACE:4388098649308695,491,0,READ,0x7ce10,1,491
TRACE:4388098649322375,489,1,WRITE,0x7ce10,1,489
TRACE:4388098649322533,490,1,FENCE,0x0,0,490
TRACE:4388098649322690,491,1,READ,0x7ce90,1,491
TRACE:4388098649361210,492,0,WRITE,0x7ce90,1,492
TRACE:4388098649361390,493,0,FENCE,0x0,0,493
TRACE:4388098649361525,494,0,READ,0x7ce10,1,494
TRACE:4388098649383508,492,1,WRITE,0x7ce10,1,492
TRACE:4388098649383688,493,1,FENCE,0x0,0,493
TRACE:4388098649383823,494,1,READ,0x7ce90,1,494
TRACE:4388098649415345,495,0,WRITE,0x7ce90,1,495
TRACE:4388098649415525,496,0,FENCE,0x0,0,496
TRACE:4388098649415728,497,0,READ,0x7ce10,1,497
TRACE:4388098649440860,495,1,WRITE,0x7ce10,1,495
TRACE:4388098649441040,496,1,FENCE,0x0,0,496
TRACE:4388098649441198,497,1,READ,0x7ce90,1,497
TRACE:4388098649466443,498,0,WRITE,0x7ce90,1,498
TRACE:4388098649466623,499,0,FENCE,0x0,0,499
TRACE:4388098649466758,500,0,READ,0x7ce10,1,500
TRACE:4388098649477063,498,1,WRITE,0x7ce10,1,498
TRACE:4388098649477243,499,1,FENCE,0x0,0,499
TRACE:4388098649477400,500,1,READ,0x7ce90,1,500
TRACE:4388098649512320,501,0,WRITE,0x7ce90,1,501
TRACE:4388098649512523,502,0,FENCE,0x0,0,502
TRACE:4388098649512680,503,0,READ,0x7ce10,1,503
TRACE:4388098649524830,501,1,WRITE,0x7ce10,1,501
TRACE:4388098649525010,502,1,FENCE,0x0,0,502
TRACE:4388098649525145,503,1,READ,0x7ce90,1,503
TRACE:4388098649549625,504,0,WRITE,0x7ce90,1,504
TRACE:4388098649549805,505,0,FENCE,0x0,0,505
TRACE:4388098649549963,506,0,READ,0x7ce10,1,506
TRACE:4388098649572193,504,1,WRITE,0x7ce10,1,504
TRACE:4388098649572373,505,1,FENCE,0x0,0,505
TRACE:4388098649572508,506,1,READ,0x7ce90,1,506
TRACE:4388098649600025,507,0,WRITE,0x7ce90,1,507
TRACE:4388098649600205,508,0,FENCE,0x0,0,508
TRACE:4388098649600340,509,0,READ,0x7ce10,1,509
TRACE:4388098649611028,507,1,WRITE,0x7ce10,1,507
TRACE:4388098649611208,508,1,FENCE,0x0,0,508
TRACE:4388098649611365,509,1,READ,0x7ce90,1,509
TRACE:4388098649646623,510,0,WRITE,0x7ce90,1,510
TRACE:4388098649646825,511,0,FENCE,0x0,0,511
TRACE:4388098649646960,512,0,READ,0x7ce10,1,512
TRACE:4388098649668223,510,1,WRITE,0x7ce10,1,510
TRACE:4388098649668403,511,1,FENCE,0x0,0,511
TRACE:4388098649668538,512,1,READ,0x7ce90,1,512
TRACE:4388098649767943,513,0,WRITE,0x7ce90,1,513
TRACE:4388098649768123,514,0,FENCE,0x0,0,514
TRACE:4388098649768280,515,0,READ,0x7ce10,1,515
TRACE:4388098649819085,513,1,WRITE,0x7ce10,1,513
TRACE:4388098649819513,514,1,FENCE,0x0,0,514
TRACE:4388098649819648,515,1,READ,0x7ce90,1,515
TRACE:4388098649858843,516,0,WRITE,0x7ce90,1,516
TRACE:4388098649859045,517,0,FENCE,0x0,0,517
TRACE:4388098649859180,518,0,READ,0x7ce10,1,518
TRACE:4388098649885415,516,1,WRITE,0x7ce10,1,516
TRACE:4388098649885640,517,1,FENCE,0x0,0,517
TRACE:4388098649885798,518,1,READ,0x7ce90,1,518
TRACE:4388098649913158,519,0,WRITE,0x7ce90,1,519
TRACE:4388098649913360,520,0,FENCE,0x0,0,520
TRACE:4388098649913495,521,0,READ,0x7ce10,1,521
TRACE:4388098649932193,519,1,WRITE,0x7ce10,1,519
TRACE:4388098649932418,520,1,FENCE,0x0,0,520
TRACE:4388098649932553,521,1,READ,0x7ce90,1,521
TRACE:4388098649980883,522,0,WRITE,0x7ce90,1,522
TRACE:4388098649981085,523,0,FENCE,0x0,0,523
TRACE:4388098649981220,524,0,READ,0x7ce10,1,524
TRACE:4388098649993865,522,1,WRITE,0x7ce10,1,522
TRACE:4388098649994068,523,1,FENCE,0x0,0,523
TRACE:4388098649994203,524,1,READ,0x7ce90,1,524
TRACE:4388098650032835,525,0,WRITE,0x7ce90,1,525
TRACE:4388098650033015,526,0,FENCE,0x0,0,526
TRACE:4388098650033173,527,0,READ,0x7ce10,1,527
TRACE:4388098650054930,525,1,WRITE,0x7ce10,1,525
TRACE:4388098650055110,526,1,FENCE,0x0,0,526
TRACE:4388098650055268,527,1,READ,0x7ce90,1,527
TRACE:4388098650095475,528,0,WRITE,0x7ce90,1,528
TRACE:4388098650095768,529,0,FENCE,0x0,0,529
TRACE:4388098650095903,530,0,READ,0x7ce10,1,530
TRACE:4388098650114150,528,1,WRITE,0x7ce10,1,528
TRACE:4388098650114330,529,1,FENCE,0x0,0,529
TRACE:4388098650114465,530,1,READ,0x7ce90,1,530
TRACE:4388098650147630,531,0,WRITE,0x7ce90,1,531
TRACE:4388098650147810,532,0,FENCE,0x0,0,532
TRACE:4388098650147968,533,0,READ,0x7ce10,1,533
TRACE:4388098650169838,531,1,WRITE,0x7ce10,1,531
TRACE:4388098650170018,532,1,FENCE,0x0,0,532
TRACE:4388098650170175,533,1,READ,0x7ce90,1,533
TRACE:4388098650200370,534,0,WRITE,0x7ce90,1,534
TRACE:4388098650200618,535,0,FENCE,0x0,0,535
TRACE:4388098650200798,536,0,READ,0x7ce10,1,536
TRACE:4388098650223613,534,1,WRITE,0x7ce10,1,534
TRACE:4388098650223793,535,1,FENCE,0x0,0,535
TRACE:4388098650223950,536,1,READ,0x7ce90,1,536
TRACE:4388098650259680,537,0,WRITE,0x7ce90,1,537
TRACE:4388098650259860,538,0,FENCE,0x0,0,538
TRACE:4388098650259995,539,0,READ,0x7ce10,1,539
TRACE:4388098650284565,537,1,WRITE,0x7ce10,1,537
TRACE:4388098650284745,538,1,FENCE,0x0,0,538
TRACE:4388098650284903,539,1,READ,0x7ce90,1,539
TRACE:4388098650315435,540,0,WRITE,0x7ce90,1,540
TRACE:4388098650315615,541,0,FENCE,0x0,0,541
TRACE:4388098650315773,542,0,READ,0x7ce10,1,542
TRACE:4388098650337485,540,1,WRITE,0x7ce10,1,540
TRACE:4388098650337665,541,1,FENCE,0x0,0,541
TRACE:4388098650337823,542,1,READ,0x7ce90,1,542
TRACE:4388098650378975,543,0,WRITE,0x7ce90,1,543
TRACE:4388098650379178,544,0,FENCE,0x0,0,544
TRACE:4388098650379313,545,0,READ,0x7ce10,1,545
TRACE:4388098650397695,543,1,WRITE,0x7ce10,1,543
TRACE:4388098650397875,544,1,FENCE,0x0,0,544
TRACE:4388098650398033,545,1,READ,0x7ce90,1,545
TRACE:4388098650428880,546,0,WRITE,0x7ce90,1,546
TRACE:4388098650429285,547,0,FENCE,0x0,0,547
TRACE:4388098650429420,548,0,READ,0x7ce10,1,548
TRACE:4388098650460785,546,1,WRITE,0x7ce10,1,546
TRACE:4388098650460965,547,1,FENCE,0x0,0,547
TRACE:4388098650461123,548,1,READ,0x7ce90,1,548
TRACE:4388098650501623,549,0,WRITE,0x7ce90,1,549
TRACE:4388098650501870,550,0,FENCE,0x0,0,550
TRACE:4388098650502005,551,0,READ,0x7ce10,1,551
TRACE:4388098650532650,549,1,WRITE,0x7ce10,1,549
TRACE:4388098650532853,550,1,FENCE,0x0,0,550
TRACE:4388098650533010,551,1,READ,0x7ce90,1,551
TRACE:4388098650575985,552,0,WRITE,0x7ce90,1,552
TRACE:4388098650576188,553,0,FENCE,0x0,0,553
TRACE:4388098650576345,554,0,READ,0x7ce10,1,554
TRACE:4388098650607710,552,1,WRITE,0x7ce10,1,552
TRACE:4388098650607913,553,1,FENCE,0x0,0,553
TRACE:4388098650608048,554,1,READ,0x7ce90,1,554
TRACE:4388098650641100,555,0,WRITE,0x7ce90,1,555
TRACE:4388098650641280,556,0,FENCE,0x0,0,556
TRACE:4388098650641438,557,0,READ,0x7ce10,1,557
TRACE:4388098650671520,555,1,WRITE,0x7ce10,1,555
TRACE:4388098650671723,556,1,FENCE,0x0,0,556
TRACE:4388098650671880,557,1,READ,0x7ce90,1,557
TRACE:4388098650702098,558,0,WRITE,0x7ce90,1,558
TRACE:4388098650702278,559,0,FENCE,0x0,0,559
TRACE:4388098650702435,560,0,READ,0x7ce10,1,560
TRACE:4388098650720390,558,1,WRITE,0x7ce10,1,558
TRACE:4388098650720570,559,1,FENCE,0x0,0,559
TRACE:4388098650720728,560,1,READ,0x7ce90,1,560
TRACE:4388098650743498,561,0,WRITE,0x7ce90,1,561
TRACE:4388098650743678,562,0,FENCE,0x0,0,562
TRACE:4388098650743835,563,0,READ,0x7ce10,1,563
TRACE:4388098650770768,561,1,WRITE,0x7ce10,1,561
TRACE:4388098650771083,562,1,FENCE,0x0,0,562
TRACE:4388098650771218,563,1,READ,0x7ce90,1,563
TRACE:4388098650793898,564,0,WRITE,0x7ce90,1,564
TRACE:4388098650794078,565,0,FENCE,0x0,0,565
TRACE:4388098650794235,566,0,READ,0x7ce10,1,566
TRACE:4388098650820313,564,1,WRITE,0x7ce10,1,564
TRACE:4388098650820515,565,1,FENCE,0x0,0,565
TRACE:4388098650820650,566,1,READ,0x7ce90,1,566
TRACE:4388098650849833,567,0,WRITE,0x7ce90,1,567
TRACE:4388098650850013,568,0,FENCE,0x0,0,568
TRACE:4388098650850148,569,0,READ,0x7ce10,1,569
TRACE:4388098650860295,567,1,WRITE,0x7ce10,1,567
TRACE:4388098650860475,568,1,FENCE,0x0,0,568
TRACE:4388098650860633,569,1,READ,0x7ce90,1,569
TRACE:4388098650883335,570,0,WRITE,0x7ce90,1,570
TRACE:4388098650883538,571,0,FENCE,0x0,0,571
TRACE:4388098650883673,572,0,READ,0x7ce10,1,572
TRACE:4388098650906015,570,1,WRITE,0x7ce10,1,570
TRACE:4388098650906195,571,1,FENCE,0x0,0,571
TRACE:4388098650906353,572,1,READ,0x7ce90,1,572
TRACE:4388098650932835,573,0,WRITE,0x7ce90,1,573
TRACE:4388098650933015,574,0,FENCE,0x0,0,574
TRACE:4388098650933173,575,0,READ,0x7ce10,1,575
TRACE:4388098650958575,573,1,WRITE,0x7ce10,1,573
TRACE:4388098650958755,574,1,FENCE,0x0,0,574
TRACE:4388098650958913,575,1,READ,0x7ce90,1,575
TRACE:4388098650989738,576,0,WRITE,0x7ce90,1,576
TRACE:4388098650989918,577,0,FENCE,0x0,0,577
TRACE:4388098650990075,578,0,READ,0x7ce10,1,578
TRACE:4388098651008570,576,1,WRITE,0x7ce10,1,576
TRACE:4388098651008750,577,1,FENCE,0x0,0,577
TRACE:4388098651008908,578,1,READ,0x7ce90,1,578
TRACE:4388098651049565,579,0,WRITE,0x7ce90,1,579
TRACE:4388098651049745,580,0,FENCE,0x0,0,580
TRACE:4388098651049880,581,0,READ,0x7ce10,1,581
TRACE:4388098651067205,579,1,WRITE,0x7ce10,1,579
TRACE:4388098651067385,580,1,FENCE,0x0,0,580
TRACE:4388098651067543,581,1,READ,0x7ce90,1,581
TRACE:4388098651094318,582,0,WRITE,0x7ce90,1,582
TRACE:4388098651094498,583,0,FENCE,0x0,0,583
TRACE:4388098651094633,584,0,READ,0x7ce10,1,584
TRACE:4388098651107953,582,1,WRITE,0x7ce10,1,582
TRACE:4388098651108133,583,1,FENCE,0x0,0,583
TRACE:4388098651108290,584,1,READ,0x7ce90,1,584
TRACE:4388098651140105,585,0,WRITE,0x7ce90,1,585
TRACE:4388098651140285,586,0,FENCE,0x0,0,586
TRACE:4388098651140420,587,0,READ,0x7ce10,1,587
TRACE:4388098651174260,585,1,WRITE,0x7ce10,1,585
TRACE:4388098651174440,586,1,FENCE,0x0,0,586
TRACE:4388098651174598,587,1,READ,0x7ce90,1,587
TRACE:4388098651204748,588,0,WRITE,0x7ce90,1,588
TRACE:4388098651204950,589,0,FENCE,0x0,0,589
TRACE:4388098651208438,590,0,READ,0x7ce10,1,590
TRACE:4388098651225425,588,1,WRITE,0x7ce10,1,588
TRACE:4388098651225605,589,1,FENCE,0x0,0,589
TRACE:4388098651225763,590,1,READ,0x7ce90,1,590
TRACE:4388098651258860,591,0,WRITE,0x7ce90,1,591
TRACE:4388098651259040,592,0,FENCE,0x0,0,592
TRACE:4388098651259198,593,0,READ,0x7ce10,1,593
TRACE:4388098651289663,591,1,WRITE,0x7ce10,1,591
TRACE:4388098651289843,592,1,FENCE,0x0,0,592
TRACE:4388098651290000,593,1,READ,0x7ce90,1,593
TRACE:4388098651321748,594,0,WRITE,0x7ce90,1,594
TRACE:4388098651321950,595,0,FENCE,0x0,0,595
TRACE:4388098651322085,596,0,READ,0x7ce10,1,596
TRACE:4388098651353900,594,1,WRITE,0x7ce10,1,594
TRACE:4388098651354080,595,1,FENCE,0x0,0,595
TRACE:4388098651354238,596,1,READ,0x7ce90,1,596
TRACE:4388098651385693,597,0,WRITE,0x7ce90,1,597
TRACE:4388098651385873,598,0,FENCE,0x0,0,598
TRACE:4388098651386030,599,0,READ,0x7ce10,1,599
TRACE:4388098651411635,597,1,WRITE,0x7ce10,1,597
TRACE:4388098651411838,598,1,FENCE,0x0,0,598
TRACE:4388098651412018,599,1,READ,0x7ce90,1,599
=== End Trace ===

========================================
Test Statistics:
========================================
Core 0: 600 events
Core 1: 600 events
========================================

✅ Test complete!
